GB602W;Makita GB602W;Dvoukotouèová bruska s držákem,150mm,250W;0088381075770;3390;5
GB801;Makita GB801;Dvoukotouèová bruska 205mm,550W;0088381075787;5290;5
GD0601;Makita GD0601;Pøímá bruska 6mm,400W;0088381078696;6790;5
GD0602;Makita GD0602;Pøímá bruska 6mm,400W;0088381097109;6190;5
GD0800C;Makita GD0800C;Pøímá bruska 6mm,750W;0088381034579;9190;5
GD0810C;Makita GD0810C;Pøímá bruska 6mm,750W;0088381034586;9190;5
GN420CSE;Makita GN420CSE;Aku plynová høebíkovaèka  Li-ion 7,2V;0088381635851;26990;5
GV6010;Makita GV6010;Bruska 150mm,440W;0088381093538;2990;5
HB500;Makita HB500;Magnetická vrtaèka 50mm,1150W;00883816229816;36990;5
HG5012K;Makita HG5012K;Horkovzdušná pistole 350/550°C,1600W;0088381604833;1890;5
HG551VK;Makita HG551VK;Horkovzdušná pistole 100-550°C,1800W;0088381604857;2890;5
HG651CK;Makita HG651CK;Horkovzdušná pistole 80-650°C,2000W;0088381604871;4190;5
HK0500;Makita HK0500;Lehké sekací kladivo 1,8J,550W;0088381028066;9990;5
HK1820;Makita HK1820;Lehké sekací kladivo 3,1J,550W;0088381088619;14690;5
HK1820L;Makita HK1820L;Lehké sekací kladivo s rukojetí 2,5J,510W;0088381090742;15190;5
HM0870C;Makita HM0870C;Sekací kladivo 7,6J,1100W;0088381605311;16190;5
HM0871C;Makita HM0871C;Sekací kladivo s AVT 8,1J,1100W;0088381605335;17690;5
HM1101C;Makita HM1101C;Sekací kladivo 11,5J,1300W;0088381609364;19690;5
HM1111C;Makita HM1111C;Sekací kladivo s AVT 11,2J,1300W;0088381609388;21190;5
HM1203C;Makita HM1203C;Sekací kladivo 19,1J,1510W;0088381601986;24190;5
HM1213C;Makita HM1213C;Sekací kladivo s AVT 18,6J,1510W;0088381602181;25190;5
HM1214C;Makita HM1214C;Sekací kladivo s AVT 19,9J,1510W;0088381603669;30290;5
HM1307C;Makita HM1307C;Bourací kladivo 25,5J,1510W;0088381604642;31290;5
HM1307CB;Makita HM1307CB;Bourací kladivo 26,5J,1510W;0088381604673;34290;5
HM1317C;Makita HM1317C;Bourací kladivo s AVT 23,6J,1510W;0088381604628;33290;5
HM1400;Makita HM1400;Bourací kladivo 33,7J,1240W;0088381003865;41390;5
HM1801;Makita HM1801;Bourací kladivo 44,9J,2000W;0088381065429;55490;5
HM1810;Makita HM1810;Bourací kladivo s AVT 44,9J,2000W;0088381065412;59490;5
HP1630K;Makita HP1630K;Pøíklepová vrtaèka s kufrem 1,5-13mm,710W;0088381093125;2590;5
HP1631K;Makita HP1631K;Pøíklepová vrtaèka s kufrem,rychlosklíèidlo 1,5-13mm,710W;0088381093156;2690;5
HP1640;Makita HP1640;Pøíklepová vrtaèka 1,5-13mm,680W;0088381096614;2290;5
HP1640K;Makita HP1640K;Pøíklepová vrtaèka s kufrem 1,5-13mm,680W;0088381098632;2690;5
HP1641K;Makita HP1641K;Pøíklepová vrtaèka s kufrem,rychlosklíèidlo 1,5-13mm,680W;0088381096645;2790;5
HP1641K1X;Makita HP1641K1X;Pøíklepová vrtaèka s kufrem,rychlosklíèidlo 1,5-13mm,680W;0088381604345;2990;5
HP2050H;Makita HP2050H;Pøíklepová vrtaèka s kufrem 1,5-13mm,2rychlosti,720W;0088381621847;3990;5
HP2051HJ;Makita HP2051HJ;Pøíklepová vrtaèka,rychlosklíèidlo 1,5-13mm,2rychlosti,720W,systainer;0088381645393;4690;5
HP2070;Makita HP2070;Pøíklepová vrtaèka s kufrem 1,5-13mm,2rychlosti,1010W;0088381051644;5190;5
HP2071J;Makita HP2071J;Pøíklepová vrtaèka,rychlosklíèidlo 1,5-13mm,2rychlosti,1010W,systainer;0088381645461;5690;5
HP330DWE;Makita HP330DWE;Aku pøíklepový šroubovák Li-ion 10,8V/1,3Ah;0088381630832;4590;5
HP330DZ;Makita HP330DZ;Aku pøíklepový šroubovák Li-ion 10,8V,bez aku;0088381630870;2690;5
HR1830;Makita HR1830;Vrtací kladivo 1,2J,440W;0088381074506;4090;5
HR2300;Makita HR2300;Vrtací kladivo 2,3J,720W;0088381606486;4090;5
HR2432;Makita HR2432;Vrtací kladivo s odsáváním 1,8J,780W;0088381061339;9890;5
HR2450;Makita HR2450;Kombinované kladivo 2,3J,780W;0088381042819;4590;5
HR2450FTX;Makita HR2450FTX;Kombinované kladivo s výmìnným sklíèidlem 2,3J,780W;0088381085427;5590;5
HR2460;Makita HR2460;Vrtací kladivo 2,4J,780W;0088381081603;5590;5
HR2470;Makita HR2470;Kombinované kladivo 2,4J,780W;0088381081658;5990;5
HR2470T;Makita HR2470T;Kombinované kladivo s výmìnným sklíèidlem 2,3J,780W;0088381081696;6890;5
HR2600;Makita HR2600;Vrtací kladivo 2,4J,800W;0088381606561;5790;5
HR2610;Makita HR2610;Kombinované kladivo 2,4J,800W;0088381606646;6190;5
HR2610T;Makita HR2610T;Kombinované kladivo s výmìnným sklíèidlem 2,4J,800W;0088381606707;7290;5
HR2611F;Makita HR2611F;Kombinované kladivo s AVT 2,4J,800W;0088381606738;6890;5
HR2611FT;Makita HR2611FT;Kombinované kladivo s AVT a výmìnným sklíèidlem 2,4J,800W;0088381606813;7590;5
HR2800;Makita HR2800;Vrtací kladivo 2,9J,800W;0088381083850;8990;5
HR2810;Makita HR2810;Kombinované kladivo 2,8J,800W;0088381083829;9790;5
HR2810T;Makita HR2810T;Kombinované kladivo s výmìnným sklíèidlem 2,8J,800W;0088381083843;10590;5
HR2811FT;Makita HR2811FT;Kombinované kladivo s výmìnným sklíèidlem 2,9J,800W;0088381083898;11090;5
HR3200C;Makita HR3200C;Kombinované kladivo 5,1J,850W;0088381088732;15790;5
HR3210C;Makita HR3210C;Kombinované kladivo s AVT 5,6J,850W;0088381088718;17990;5
HR3210FCT;Makita HR3210FCT;Kombinované kladivo s výmìnným sklíèidlem a AVT 4,9J,850W;0088381088756;19490;5
HR3540C;Makita HR3540C;Kombinované kladivo 5,6J,850W;0088381093576;17790;5
HR3541FC;Makita HR3541FC;Kombinované kladivo s AVT 6,1J,850W;0088381093545;18990;5
HR4001C;Makita HR4001C;Kombinované kladivo 6,8J,1100W;0088381066297;20190;5
HR4002;Makita HR4002;Kombinované kladivo 6,1J,1050W;0088381081566;12390;5
HR4011C;Makita HR4011C;Kombinované kladivo s AVT 6,8J,1100W;0088381066303;23190;5
HR4501C;Makita HR4501C;Kombinované kladivo 10,1J,1350W;0088381084970;24690;5
HR4511C;Makita HR4511C;Kombinované kladivo s AVT 9,4J,1350W;0088381084956;26290;5
HR5201C;Makita HR5201C;Kombinované kladivo 19,7J,1500W;0088381081290;27290;5
HR5211C;Makita HR5211C;Kombinované kladivo s AVT 18,9J,1500W;0088381080132;29290;5
HS300DZ;Makita HS300DZ;Aku okružní pila Li-ion 10,8V,bez aku;0088381611930;2590;5
HS6101;Makita HS6101;Ruèní kotouèová pila 165mm,1100W;0088381624718;6990;5
HS7101;Makita HS7101;Ruèní kotouèová pila 190mm,1400W;0088381624770;7290;5
HS7101J;Makita HS7101J;Ruèní kotouèová pila 190mm,1400W,systainer;0088381636520;7990;5
HW102;Makita HW102;Vysokotlaká myèka 100bar,1300W;4002829764824;2590;5
HW111;Makita HW111;Vysokotlaká myèka 110bar,1700W;4002829764862;4990;5
HW112;Makita HW112;Vysokotlaká myèka 120bar,1600W;4002829764893;6890;5
HW120;Makita HW120;Vysokotlaká myèka s ohøevem 120bar,2200W;0088381097284;43990;5
HW132;Makita HW132;Vysokotlaká myèka 140bar,2100W;4002829764954;8790;5
HW140;Makita HW140;Vysokotlaká myèka 140bar,2300W;4002829764985;17690;5
HW151;Makita HW151;Vysokotlaká myèka 150bar,2500W;4002829765012;19890;5
JN1601;Makita JN1601;Prostøihovaè 1,6mm,550W;0088381015448;10590;5
JN3201J;Makita JN3201J;Prostøihovaè 3,2mm,710W,systainer;0088381637763;18990;5
JR100DWE;Makita JR100DWE;Aku pila ocaska Li-ion 10,8V/1,3Ah;0088381622226;5490;5
JR100DZ;Makita JR100DZ;Aku pila ocaska Li-ion 10,8V,bez aku;0088381622219;2590;5
JR3050T;Makita JR3050T;Pila ocaska 1010W;0088381061407;6390;5
JR3060T;Makita JR3060T;Pila ocaska s pøedkyvem 1250W;0088381061315;8290;5
JR3070CT;Makita JR3070CT;Pila ocaska s pøedkyvem a AVT 1510W;0088381061322;9690;5
JS1000;Makita JS1000;Nùžky na plech 1,0mm,300W;0088381609166;9290;5
JS1601;Makita JS1601;Nùžky na plech 1,6mm,300W;0088381609074;9090;5
JS1602;Makita JS1602;Nùžky na plech 1,6mm,380W;0088381634113;9790;5
JS3201J;Makita JS3201J;Nùžky na plech 3,2mm,710W,systainer;0088381637725;15390;5
JV0600K;Makita JV0600K;Pøímoèará pila s regulací a pøedkyvem,650W;0088381620307;3790;5
JV100DWE;Makita JV100DWE;Aku pøímoèará pila Li-ion 10,8V/1,3Ah;0088381623827;5490;5
JV100DZ;Makita JV100DZ;Aku pøímoèará pila Li-ion 10,8V,bez aku;0088381623865;2590;5
KC100;Makita KC100;Øetìzová dlabaèka 2000W;0088381028257;55490;5
KP0800;Makita KP0800;Hoblík 82mm,620W;0088381603928;4290;5
KP0810;Makita KP0810;Hoblík 82mm,850W;0088381079501;6990;5
KP0810C;Makita KP0810C;Hoblík 82mm,1050W;0088381079549;7690;5
KP312S;Makita KP312S;Velkoplošný hoblík 312mm,2200W;0088381048132;69990;5
LB1200F;Makita LB1200F;Pásová pila 305mm,900W;0088381612128;18490;5
LC1230;Makita LC1230;Zkracovací pila na kov 305mm,1750W;0088381029506;23690;5
LCT303X;Makita LCT303X;Sada DF330D+TD090D+ML100+2xaku+AL kufr;0088381097895;7790;5
LCT304;Makita LCT304;Sada DF330DWLE+CL100DZX;0088381607506;5390;5
LF1000;Makita LF1000;Stolní a pokosová pila 260mm,1650W;0088381063302;28290;5
LH1040;Makita LH1040;Univerzální a pokosová pila 260mm,1650W;0088381057424;17690;5
LH1200FL;Makita LH1200FL;Stolní a pokosová pila 305mm,1650W;0088381624022;22190;5
LM430DWB;Makita LM430DWB;Aku sekaèka 430mm Li-ion 36V/2,2Ah;0088381624336;13990;5
LM430DZ;Makita LM430DZ;Aku sekaèka 430mm Li-ion 36V,bez aku;0088381624398;9090;5
LS0714;Makita LS0714;Pokosová pila 190mm,1010W;0088381057707;15190;5
LS0714FL;Makita LS0714FL;Pokosová pila se svìtlem 190mm,1010W;0088381057714;17190;5
LS0815FL;Makita LS0815FL;Pokosová pila se svìtlem 216mm,1400W;0088381662352;12790;5
LS1016;Makita LS1016;Pokosová pila 260mm,1510W;0088381099561;24190;5
LS1016L;Makita LS1016L;Pokosová pila s laserem 260mm,1510W;0088381099585;26790;5
LS1018L;Makita LS1018L;Pokosová pila s laserem 260mm,1430W;0088381608268;13090;5
LS1040;Makita LS1040;Pokosová pila 255mm,1650W;0088381024686;12090;5
LS1216;Makita LS1216;Pokosová pila 305mm,1650W;0088381602594;26290;5
LS1216L;Makita LS1216L;Pokosová pila s laserem 305mm,1650W;0088381602600;28290;5
LS1440;Makita LS1440;Pokosová pila 355mm;0088381002226;26490;5
LXT435;Makita LXT435;Sada DHP458+BGA452+BHR241+BMR102;0088381615976;24690;5
MAC610;Makita MAC610;Kompresor 500W,9kg;0883810630984;6190;5
MEU029;Makita MEU029;Sada SP6000K+4351FCT;0088381095228;13990;5
MEU029J;Makita MEU029J;Sada SP6000J+4351FCTJ, systainery;;15990;5
MEU041;Makita MEU041;Sada GA9020 + 9558HN;0088381603102;5590;5
MEU043;Makita MEU043;Sada HP1640 + 9557HN;0088381609401;4090;5
MLS100;Makita MLS100;Zkracovací a pokosová pila 255mm,1500W;0088381081009;9590;5
MLT100;Makita MLT100;Stolní pila 255mm,1500W;0088381095082;14190;5
MLT100X;Makita MLT100X;Stolní pila se stojanem 255mm,1500W (JM27000300);0088381099066;17490;5
N1923B;Makita N1923B;Hoblík 82mm,550W;0088381000048;6390;5
N5900B;Makita N5900B;Ruèní kotouèová pila 230mm,2000W;0088381052382;6190;5
PC5000C;Makita PC5000C;Bruska na beton 125mm,1400W;0088381099110;13490;5
PC5001C;Makita PC5001C;Bruska na beton s vedením 125mm,1400W;0088381099134;21690;5
PF0300;Makita PF0300;Kalové èerpadlo 140l/min,300W;4002829831564;1790;5
PF0403;Makita PF0403;Kalové èerpadlo nerez 120l/min,400W;4002829831496;2290;5
PF0410;Makita PF0410;Kalové èerpadlo 140l/min,400W;4002829831540;1890;5
PF0610;Makita PF0610;Kalové èerpadlo nerez 180l/min,550W;4002829831519;2790;5
PF0800;Makita PF0800;Kalové èerpadlo 220l/min,800W;4002829831533;2290;5
PF1010;Makita PF1010;Kalové èerpadlo 240l/min,1100W;4002829831526;2590;5
PF1100;Makita PF1100;Kalové èerpadlo nerez 250l/min,1100W;4002829831502;2890;5
PF1110;Makita PF1110;Kalové èerpadlo nerez 250l/min,1100W;4002829831557;2990;5
PF4000;Makita PF4000;Kalové èerpadlo 160l/min,400W;0088381604956;4090;5
PF4001;Makita PF4001;Kalové èerpadlo 180l/min,400W;0088381604963;4790;5
PJ7000J;Makita PJ7000J;Štìrbinová frézka 590W,systainer;0088381642071;9590;5
PV7000C;Makita PV7000C;Leštièka 180mm,900W;0088381037730;7490;5
PW5000CH;Makita PW5000CH;Bruska na kámen 100-125mm,900W;0088381069106;10290;5
RP0900;Makita RP0900;Vrchní frézka 900W;0088381099196;5190;5
RP0910J;Makita RP0910J;Vrchní frézka 900W,systainer;0088381641913;9990;5
RP1110CJ;Makita RP1110CJ;Vrchní frézka s regulací 1100W,systainer;0088381641937;10490;5
RP1800FXJ;Makita RP1800FXJ;Vrchní frézka 1800W,systainer;0088381642224;13390;5
RP2300FCXJ;Makita RP2300FCXJ;Vrchní frézka s regulací 2300W,systainer;0088381642132;14990;5
RST250;Makita RST250;Benzinový vyžínaè 0,73kW;0088381013390;8590;5
RT0700C;Makita RT0700C;Kombinovaná frézka 700W;0088381619066;3990;5
RT0700CW1J;Makita RT0700CW1J;Bílá kombinovaná frézka 700W, pøíslušenství,systainer;;6290;5
RT0700CX2J;Makita RT0700CX2J;Kombinovaná frézka s pøíslušenstvím 700W,systainer;0088381642187;6090;5
SA7000C;Makita SA7000C;Úhlová bruska/leštièka 180mm,1600W;0088381056472;7390;5
SG1250;Makita SG1250;Drážkovaèka 125mm,1400W;0088381052627;15790;5
SG150;Makita SG150;Drážkovaèka 150mm,1800W;0088381028240;22990;5
SK102Z;Makita SK102Z;Køížový laser;0088381617109;4590;5
SKR200Z;Makita SKR200Z;Automatický stavební laser;0088381634953;19990;5
SP6000;Makita SP6000;Ponorná pila 165mm,1300W;0088381078115;9290;5
SP6000J;Makita SP6000J;Ponorná pila165mm,1300W,systainer;0088381638999;11990;5
TD0101F;Makita TD0101F;Rázový utahovák 100Nm,230W;0088381099172;3190;5
TD021DSE;Makita TD021DSE;Aku pøíklepový šroubovák v tašce Li-ion 7,2V/1,0Ah;0088381604581;3690;5
TD090DWE;Makita TD090DWE;Aku rázový utahovák Li-ion 10,8V/1,3Ah;0088381091237;5590;5
TD091DWE;Makita TD091DWE;Aku rázový utahovák Li-ion 10,8V/1,3Ah;0088381641258;5690;5
TM3010C;Makita TM3010C;Multi Tool 320W;0088381651080;4490;5
TM3010CX4J;Makita TM3010CX4J;Multi Tool s pøíslušenstvím 320W,systainer;0088381651257;7990;5
TM3010CX5J;Makita TM3010CX5J;Multi Tool s pøíslušenstvím 320W,systainer;0088381651264;6290;5
TW0200;Makita TW0200;Rázový utahovák 200Nm,380W;0088381050241;8690;5
TW0350;Makita TW0350;Rázový utahovák 350Nm,400W;0088381051309;8890;5
TW1000;Makita TW1000;Rázový utahovák 1000Nm,1200W;0088381062855;24690;5
UB0800;Makita UB0800;Dmychadlo/vysavaè 1650W;0088381659130;3590;5
UB0800X;Makita UB0800X;Dmychadlo/vysavaè 1650W s pøíslušenstvím;;4590;5
UB1101;Makita UB1101;Dmychadlo/vysavaè 600W;0088381039642;2590;5
UB1103;Makita UB1103;Dmychadlo/vysavaè 600W;0088381658348;3790;5
UB360DZ;Makita UB360DZ;Aku ofukovaè Li-ion 36V,bez aku (AG3629);0088381618649;3890;5
UC250DWB;Makita UC250DWB;Aku øetìzová pila Li-ion 36V/2,2Ah (AS-3626LG);0088381618892;12890;5
UC250DZ;Makita UC250DZ;Aku øetìzová pila Li-ion 36V,bez aku (AS-3626);0088381618939;8090;5
UC3020A;Makita UC3020A;Elektrická pila 30cm,1800W(ES33A);0088381069991;3590;5
UC3030A;Makita UC3030A;Elektrická pila 30cm,2000W(ES2130A);0088381078474;5190;5
UC3520A;Makita UC3520A;Elektrická pila 35cm,1800W(ES38A);0088381069946;3990;5
UC3530A;Makita UC3530A;Elektrická pila 35cm,2000W(ES2135A);0088381078559;5590;5
UC3530AKX;Makita UC3530AKX;Elektrická pila 35cm,2000W+pøíslušenství+kufr;0088381626323;6790;5
UC4020A;Makita UC4020A;Elektrická pila 40cm,1800W(ES42A);0088381070003;4390;5
UC4030A;Makita UC4030A;Elektrická pila 40cm,2000W(ES2140A);0088381078504;5990;5
UC4530A;Makita UC4530A;Elektrická pila 45cm,2000W;4002829641217;6090;5
UH200DWX;Makita UH200DWX;Aku plotostøih/nùžky na trávu Li-ion 10,8V/1,3Ah;0088381609067;5790;5
UH200DZ;Makita UH200DZ;Aku plotostøih Li-ion 10,8V,bez aku;0088381607650;2890;5
UH4261;Makita UH4261;Elektrický plotostøih 42cm,400W (HT-43);0088381615846;2790;5
UH4570;Makita UH4570;Elektrický plotostøih 52cm,520W (HT-345);0088381095709;3990;5
UH4861;Makita UH4861;Elektrický plotostøih 48cm,400W (HT-49);0088381615860;2990;5
UH5261;Makita UH5261;Elektrický plotostøih 52cm,400W (HT-53);0088381615907;3190;5
UH550DWB;Makita UH550DWB;Aku plotostøih Li-ion 36 V/2,2Ah (AH-3656LG);0088381618762;12790;5
UH550DZ;Makita UH550DZ;Aku plotostøih Li-ion 36 V,bez aku (AH-3656);0088381618823;8390;5
UH5570;Makita UH5570;Elektrický plotostøih 55cm,550W (HT-355);0088381095723;4390;5
UH5580;Makita UH5580;Elektrický plotostøih 55cm,670W (HT-5510);0088381095747;6190;5
UH6570;Makita UH6570;Elektrický plotostøih 65cm,550W (HT-365);0088381095761;4790;5
UH6580;Makita UH6580;Elektrický plotostøih 65cm,670W (HT-6510);0088381095785;6490;5
UH7580;Makita UH7580;Elektrický plotostøih 75cm,670W (HT-7510);0088381095808;6790;5
UR3000;Makita UR3000;Elektrický vyžínaè 400W  (ET40);0088381616348;1790;5
UT120;Makita UT120;Míchadlo 1150W;0088381043823;9490;5
UT121;Makita UT121;Míchadlo 960W;0088381097826;4590;5
UT1305;Makita UT1305;Míchadlo 850W;0088381070881;6590;5
UT1400;Makita UT1400;Míchadlo 1300W;0088381648424;7990;5
UT1401;Makita UT1401;Míchadlo,2 rychlosti,1300W;0088381648431;9190;5
UT1600;Makita UT1600;Míchadlo,2 rychlosti,1800W;0088381648448;11590;5
UT2204;Makita UT2204;Míchadlo 850W;0088381070805;7090;5
VC2010L;Makita VC2010L;Univerzální vysavaè 27l,1300W,tøída L;0088381096744;6490;5
VC2511;Makita VC2511;Univerzální vysavaè 25l,1300W;0088381621281;4890;5
VC3210LX1;Makita VC3210LX1;Univerzální vysavaè 32l,1050W,tøída L;0088381615211;12090;5
VC3211MX1;Makita VC3211MX1;Univerzální vysavaè 32l,1050W,tøída M;0088381639200;20990;5
VC3511L;Makita VC3511L;Univerzální vysavaè 35l,1300W,tøída L;0088381621298;6990;5
